Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
#country+name,#country+code,#date+year,#indicator+name,#indicator+code,#indicator+value+num
Hungary,HUN,2016,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,7.2
Hungary,HUN,2014,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,7.2
Hungary,HUN,2012,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,7.9
Hungary,HUN,2010,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,9.1
Hungary,HUN,2008,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,10.4
Hungary,HUN,2006,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,11.6
Hungary,HUN,2004,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,12.9
Hungary,HUN,2002,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,14.2
Hungary,HUN,2000,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,15.4
Hungary,HUN,2020,Income share held by second 20%,SI.DST.02ND.20,13.4
Hungary,HUN,2019,Income share held by second 20%,SI.DST.02ND.20,13.4
Hungary,HUN,2018,Income share held by second 20%,SI.DST.02ND.20,13.5
Hungary,HUN,2017,Income share held by second 20%,SI.DST.02ND.20,13.2
Hungary,HUN,2016,Income share held by second 20%,SI.DST.02ND.20,13.2
Hungary,HUN,2015,Income share held by second 20%,SI.DST.02ND.20,13.3
Hungary,HUN,2014,Income share held by second 20%,SI.DST.02ND.20,13.2
Hungary,HUN,2013,Income share held by second 20%,SI.DST.02ND.20,13
Hungary,HUN,2012,Income share held by second 20%,SI.DST.02ND.20,13.3
Hungary,HUN,2011,Income share held by second 20%,SI.DST.02ND.20,13.8
Hungary,HUN,2010,Income share held by second 20%,SI.DST.02ND.20,13.4
Hungary,HUN,2009,Income share held by second 20%,SI.DST.02ND.20,14.1
Hungary,HUN,2008,Income share held by second 20%,SI.DST.02ND.20,13.9
Hungary,HUN,2007,Income share held by second 20%,SI.DST.02ND.20,13.8
Hungary,HUN,2006,Income share held by second 20%,SI.DST.02ND.20,13.8
Hungary,HUN,2005,Income share held by second 20%,SI.DST.02ND.20,12.5
Hungary,HUN,2004,Income share held by second 20%,SI.DST.02ND.20,13.5
Hungary,HUN,2020,Income share held by third 20%,SI.DST.03RD.20,17.7
Hungary,HUN,2019,Income share held by third 20%,SI.DST.03RD.20,17.7
Hungary,HUN,2018,Income share held by third 20%,SI.DST.03RD.20,17.8
Hungary,HUN,2017,Income share held by third 20%,SI.DST.03RD.20,17.6
Hungary,HUN,2016,Income share held by third 20%,SI.DST.03RD.20,17.6
Hungary,HUN,2015,Income share held by third 20%,SI.DST.03RD.20,17.6
Hungary,HUN,2014,Income share held by third 20%,SI.DST.03RD.20,17.6
Hungary,HUN,2013,Income share held by third 20%,SI.DST.03RD.20,17.4
Hungary,HUN,2012,Income share held by third 20%,SI.DST.03RD.20,17.6
Hungary,HUN,2011,Income share held by third 20%,SI.DST.03RD.20,17.9
Hungary,HUN,2010,Income share held by third 20%,SI.DST.03RD.20,17.7
Hungary,HUN,2009,Income share held by third 20%,SI.DST.03RD.20,18.2
Hungary,HUN,2008,Income share held by third 20%,SI.DST.03RD.20,18
Hungary,HUN,2007,Income share held by third 20%,SI.DST.03RD.20,17.9
Hungary,HUN,2006,Income share held by third 20%,SI.DST.03RD.20,17.8
Hungary,HUN,2005,Income share held by third 20%,SI.DST.03RD.20,16.7
Hungary,HUN,2004,Income share held by third 20%,SI.DST.03RD.20,17.5
Hungary,HUN,2020,Income share held by fourth 20%,SI.DST.04TH.20,22.9
Hungary,HUN,2019,Income share held by fourth 20%,SI.DST.04TH.20,23.1
Hungary,HUN,2018,Income share held by fourth 20%,SI.DST.04TH.20,22.8
Hungary,HUN,2017,Income share held by fourth 20%,SI.DST.04TH.20,22.8
Hungary,HUN,2016,Income share held by fourth 20%,SI.DST.04TH.20,22.8
Hungary,HUN,2015,Income share held by fourth 20%,SI.DST.04TH.20,22.9
Hungary,HUN,2014,Income share held by fourth 20%,SI.DST.04TH.20,22.8
Hungary,HUN,2013,Income share held by fourth 20%,SI.DST.04TH.20,22.7
Hungary,HUN,2012,Income share held by fourth 20%,SI.DST.04TH.20,22.8
Hungary,HUN,2011,Income share held by fourth 20%,SI.DST.04TH.20,22.6
Hungary,HUN,2010,Income share held by fourth 20%,SI.DST.04TH.20,22.9
Hungary,HUN,2009,Income share held by fourth 20%,SI.DST.04TH.20,23
Hungary,HUN,2008,Income share held by fourth 20%,SI.DST.04TH.20,22.8
Hungary,HUN,2007,Income share held by fourth 20%,SI.DST.04TH.20,22.8
Hungary,HUN,2006,Income share held by fourth 20%,SI.DST.04TH.20,22.6
Hungary,HUN,2005,Income share held by fourth 20%,SI.DST.04TH.20,21.6
Hungary,HUN,2004,Income share held by fourth 20%,SI.DST.04TH.20,22.3
Hungary,HUN,2020,Income share held by highest 20%,SI.DST.05TH.20,37.8
Hungary,HUN,2019,Income share held by highest 20%,SI.DST.05TH.20,37.8
Hungary,HUN,2018,Income share held by highest 20%,SI.DST.05TH.20,37.8
Hungary,HUN,2017,Income share held by highest 20%,SI.DST.05TH.20,38.5
Hungary,HUN,2016,Income share held by highest 20%,SI.DST.05TH.20,38.4
Hungary,HUN,2015,Income share held by highest 20%,SI.DST.05TH.20,38.4
Hungary,HUN,2014,Income share held by highest 20%,SI.DST.05TH.20,38.7
Hungary,HUN,2013,Income share held by highest 20%,SI.DST.05TH.20,39.4
Hungary,HUN,2012,Income share held by highest 20%,SI.DST.05TH.20,38.6
Hungary,HUN,2011,Income share held by highest 20%,SI.DST.05TH.20,37.6
Hungary,HUN,2010,Income share held by highest 20%,SI.DST.05TH.20,37.7
Hungary,HUN,2009,Income share held by highest 20%,SI.DST.05TH.20,35.9
Hungary,HUN,2008,Income share held by highest 20%,SI.DST.05TH.20,36.4
Hungary,HUN,2007,Income share held by highest 20%,SI.DST.05TH.20,36.7
Hungary,HUN,2006,Income share held by highest 20%,SI.DST.05TH.20,37.1
Hungary,HUN,2005,Income share held by highest 20%,SI.DST.05TH.20,42.2
Hungary,HUN,2004,Income share held by highest 20%,SI.DST.05TH.20,38.4
Hungary,HUN,2020,Income share held by highest 10%,SI.DST.10TH.10,23.3
Hungary,HUN,2019,Income share held by highest 10%,SI.DST.10TH.10,23.3
Hungary,HUN,2018,Income share held by highest 10%,SI.DST.10TH.10,23.2
Hungary,HUN,2017,Income share held by highest 10%,SI.DST.10TH.10,23.9
Hungary,HUN,2016,Income share held by highest 10%,SI.DST.10TH.10,23.8
Hungary,HUN,2015,Income share held by highest 10%,SI.DST.10TH.10,23.8
Hungary,HUN,2014,Income share held by highest 10%,SI.DST.10TH.10,24
Hungary,HUN,2013,Income share held by highest 10%,SI.DST.10TH.10,24.4
Hungary,HUN,2012,Income share held by highest 10%,SI.DST.10TH.10,23.9
Hungary,HUN,2011,Income share held by highest 10%,SI.DST.10TH.10,23.2
Hungary,HUN,2010,Income share held by highest 10%,SI.DST.10TH.10,23.1
Hungary,HUN,2009,Income share held by highest 10%,SI.DST.10TH.10,21.5
Hungary,HUN,2008,Income share held by highest 10%,SI.DST.10TH.10,22.1
Hungary,HUN,2007,Income share held by highest 10%,SI.DST.10TH.10,22.3
Hungary,HUN,2006,Income share held by highest 10%,SI.DST.10TH.10,22.8
Hungary,HUN,2005,Income share held by highest 10%,SI.DST.10TH.10,28.1
Hungary,HUN,2004,Income share held by highest 10%,SI.DST.10TH.10,24.2
Hungary,HUN,2020,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,10
Hungary,HUN,2019,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,9.3
Hungary,HUN,2018,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,10.9
Hungary,HUN,2017,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,11.5
Hungary,HUN,2016,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,10.2
Hungary,HUN,2015,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,12.5
Hungary,HUN,2014,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,12.7
Hungary,HUN,2013,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,12.7
Hungary,HUN,2012,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,12.7
Hungary,HUN,2011,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,11.7
Hungary,HUN,2010,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,11.4
Hungary,HUN,2009,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,10.2
Hungary,HUN,2008,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,9.9
Hungary,HUN,2007,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,9.6
Hungary,HUN,2006,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,9.6
Hungary,HUN,2005,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,12.9
